dialogue_id,ad_title,manager_name,side,text,sent_at
d_001,"Ремонт ванной под ключ",Анна,buyer,"Здравствуйте, сколько стоит ремонт ванной 4 м²?",2026-05-01T10:00:00
d_001,"Ремонт ванной под ключ",Анна,seller,"Здравствуйте! Обычно от 180 000 ₽, зависит от плитки и состояния стен. Когда удобно сделать замер?",2026-05-01T10:06:00
d_001,"Ремонт ванной под ключ",Анна,buyer,"На этой неделе можно?",2026-05-01T10:08:00
d_001,"Ремонт ванной под ключ",Анна,seller,"Да, можем в четверг или пятницу. Напишите, пожалуйста, район и удобное время.",2026-05-01T10:10:00
d_002,"Ремонт квартиры под ключ",Игорь,buyer,"Здравствуйте, нужно сделать ремонт двушки 58 м². Сколько примерно стоит?",2026-05-01T11:00:00
d_002,"Ремонт квартиры под ключ",Игорь,seller,"Здравствуйте.",2026-05-01T14:20:00
d_003,"Ремонт кухни",Марина,buyer,"Добрый день, делаете кухни под ключ?",2026-05-01T12:00:00
d_003,"Ремонт кухни",Марина,seller,"Да, делаем.",2026-05-01T12:03:00
d_003,"Ремонт кухни",Марина,buyer,"А можете подсказать примерную цену за 9 м²?",2026-05-01T12:05:00
d_004,"Отделка квартиры",Олег,buyer,"Нужно сделать отделку в новостройке, 42 м².",2026-05-01T13:00:00
d_004,"Отделка квартиры",Олег,seller,"Понял, такие работы делаем. Цена зависит от материалов.",2026-05-01T13:04:00
d_004,"Отделка квартиры",Олег,buyer,"Материалы средние, без дизайнерского ремонта.",2026-05-01T13:06:00
d_004,"Отделка квартиры",Олег,seller,"Да, можно сделать.",2026-05-01T13:08:00
d_005,"Ремонт санузла",Анна,buyer,"Сколько стоит ремонт санузла 3 м²?",2026-05-01T15:00:00
d_005,"Ремонт санузла",Анна,seller,"Ориентир от 150 000 ₽. Можем сделать замер и точную смету.",2026-05-01T15:05:00
d_006,"Ремонт квартир",Игорь,buyer,"Вы обещали перезвонить вчера, никто не позвонил. Зачем тогда пишете?",2026-05-01T16:00:00
d_006,"Ремонт квартир",Игорь,seller,"Извините, менеджер был занят. Можем сейчас обсудить.",2026-05-01T16:10:00
d_007,"Ремонт квартир",Анна,buyer,"Работа онлайн 300000 в месяц без вложений пишите в телеграм",2026-05-01T17:00:00
d_008,"Ремонт ванной",Марина,buyer,"Добрый день, ванную 5 метров делаете?",2026-05-02T09:00:00
d_008,"Ремонт ванной",Марина,seller,"Здравствуйте! Да, делаем. Можем рассчитать после пары уточнений: нужна замена сантехники и плитки?",2026-05-02T09:04:00
d_008,"Ремонт ванной",Марина,buyer,"Да, полностью под ключ.",2026-05-02T09:05:00
d_008,"Ремонт ванной",Марина,seller,"Тогда ориентир от 220 000 ₽. Можем записать вас на замер завтра или в пятницу.",2026-05-02T09:07:00
d_009,"Ремонт квартиры под ключ",Олег,buyer,"Сколько будет стоить ремонт студии 28 м²?",2026-05-02T10:00:00
d_009,"Ремонт квартиры под ключ",Олег,seller,"Добрый день! Примерно от 250 000 ₽, точнее после замера.",2026-05-02T10:06:00
d_010,"Отделка квартиры",Игорь,buyer,"Можно дешевле? Другие предлагают за 6000 за метр.",2026-05-02T11:00:00
d_010,"Отделка квартиры",Игорь,seller,"Можем сделать скидку 20% и начать завтра.",2026-05-02T11:05:00
